2,0,0,-0.087179487,-0.215384615,-0.092307692,-0.456410256,-0.030769231,-0.605128205,0.087179487,-0.61025641,0.307692308,-0.553846154,0.476923077,-0.769230769,0.605128205,-0.892307692,0.717948718,-1,0.425641026,-0.420512821,0.317948718,-0.558974359,0.138461538,-0.466666667,0.051282051,-0.374358974,0.466666667,-0.276923077,0.251282051,-0.348717949,0.102564103,-0.282051282,0.046153846,-0.225641026,0.456410256,-0.123076923,0.266666667,-0.184615385,0.133333333,-0.164102564,0.097435897,-0.133333333
2,0,0,-0.06779661,-0.231638418,-0.056497175,-0.491525424,0.005649718,-0.644067797,0.141242938,-0.644067797,0.412429379,-0.553672316,0.615819209,-0.768361582,0.762711864,-0.892655367,0.892655367,-1,0.531073446,-0.395480226,0.384180791,-0.570621469,0.186440678,-0.480225989,0.09039548,-0.378531073,0.548022599,-0.231638418,0.299435028,-0.355932203,0.13559322,-0.288135593,0.09039548,-0.220338983,0.508474576,-0.073446328,0.288135593,-0.169491525,0.152542373,-0.15819209,0.118644068,-0.124293785
2,0,0,-0.073863636,-0.238636364,-0.068181818,-0.5,0,-0.647727273,0.136363636,-0.653409091,0.392045455,-0.568181818,0.619318182,-0.767045455,0.767045455,-0.892045455,0.897727273,-1,0.511363636,-0.409090909,0.380681818,-0.539772727,0.176136364,-0.460227273,0.0625,-0.375,0.539772727,-0.238636364,0.289772727,-0.323863636,0.119318182,-0.267045455,0.051136364,-0.210227273,0.505681818,-0.073863636,0.284090909,-0.153409091,0.142045455,-0.136363636,0.096590909,-0.113636364
2,0,0,-0.022099448,-0.248618785,0.027624309,-0.480662983,0.104972376,-0.613259669,0.209944751,-0.574585635,0.502762431,-0.453038674,0.70718232,-0.61878453,0.861878453,-0.723756906,1,-0.806629834,0.591160221,-0.270718232,0.447513812,-0.475138122,0.232044199,-0.436464088,0.143646409,-0.359116022,0.55801105,-0.110497238,0.276243094,-0.276243094,0.116022099,-0.248618785,0.099447514,-0.198895028,0.475138122,0.038674033,0.220994475,-0.104972376,0.099447514,-0.116022099,0.104972376,-0.077348066
2,0,0,0.010526316,-0.247368421,0.073684211,-0.473684211,0.147368421,-0.584210526,0.231578947,-0.552631579,0.494736842,-0.389473684,0.705263158,-0.505263158,0.857894737,-0.573684211,1,-0.636842105,0.547368421,-0.210526316,0.447368421,-0.384210526,0.231578947,-0.384210526,0.121052632,-0.342105263,0.505263158,-0.047368421,0.289473684,-0.215789474,0.121052632,-0.226315789,0.063157895,-0.2,0.405263158,0.094736842,0.215789474,-0.042105263,0.094736842,-0.084210526,0.063157895,-0.073684211
2,0,0,0.030612245,-0.244897959,0.107142857,-0.43877551,0.173469388,-0.540816327,0.234693878,-0.515306122,0.505102041,-0.336734694,0.714285714,-0.433673469,0.857142857,-0.484693878,1,-0.535714286,0.545918367,-0.158163265,0.448979592,-0.336734694,0.244897959,-0.362244898,0.137755102,-0.336734694,0.484693878,0,0.244897959,-0.183673469,0.096938776,-0.209183673,0.056122449,-0.18877551,0.367346939,0.12755102,0.168367347,-0.020408163,0.066326531,-0.06122449,0.056122449,-0.051020408
2,0,0,0.040201005,-0.266331658,0.125628141,-0.452261307,0.180904523,-0.547738693,0.236180905,-0.512562814,0.507537688,-0.326633166,0.713567839,-0.407035176,0.854271357,-0.447236181,1,-0.492462312,0.542713568,-0.140703518,0.412060302,-0.316582915,0.216080402,-0.35678392,0.120603015,-0.346733668,0.462311558,0.010050251,0.216080402,-0.180904523,0.075376884,-0.226130653,0.035175879,-0.221105528,0.326633166,0.130653266,0.120603015,-0.030150754,0.025125628,-0.090452261,0.010050251,-0.095477387
2,0,0,0.060606061,-0.252525253,0.156565657,-0.429292929,0.207070707,-0.515151515,0.242424242,-0.464646465,0.525252525,-0.262626263,0.732323232,-0.328282828,0.863636364,-0.363636364,1,-0.398989899,0.545454545,-0.070707071,0.398989899,-0.257575758,0.186868687,-0.303030303,0.090909091,-0.303030303,0.444444444,0.080808081,0.247474747,-0.111111111,0.106060606,-0.176767677,0.060606061,-0.191919192,0.292929293,0.196969697,0.116161616,0.055555556,0.025252525,-0.03030303,0.015151515,-0.060606061
2,0,0,0.075376884,-0.24120603,0.170854271,-0.396984925,0.211055276,-0.477386935,0.236180905,-0.412060302,0.542713568,-0.211055276,0.728643216,-0.266331658,0.859296482,-0.291457286,1,-0.316582915,0.552763819,-0.010050251,0.40201005,-0.201005025,0.206030151,-0.27638191,0.120603015,-0.286432161,0.43718593,0.135678392,0.216080402,-0.070351759,0.090452261,-0.150753769,0.055276382,-0.170854271,0.266331658,0.236180905,0.08040201,0.08040201,0.005025126,-0.015075377,0,-0.045226131
2,0,0,0.085427136,-0.236180905,0.170854271,-0.386934673,0.211055276,-0.462311558,0.236180905,-0.396984925,0.527638191,-0.185929648,0.713567839,-0.236180905,0.849246231,-0.256281407,1,-0.271356784,0.532663317,0.010050251,0.336683417,-0.195979899,0.140703518,-0.271356784,0.060301508,-0.27638191,0.40201005,0.155778894,0.16080402,-0.060301508,0.050251256,-0.135678392,0.020100503,-0.145728643,0.226130653,0.251256281,0.030150754,0.090452261,-0.040201005,-0.005025126,-0.045226131,-0.035175879
2,0,0,0.086734694,-0.219387755,0.173469388,-0.367346939,0.214285714,-0.443877551,0.234693878,-0.37755102,0.530612245,-0.158163265,0.714285714,-0.198979592,0.846938776,-0.219387755,1,-0.229591837,0.525510204,0.040816327,0.326530612,-0.173469388,0.132653061,-0.260204082,0.056122449,-0.275510204,0.392857143,0.178571429,0.158163265,-0.045918367,0.045918367,-0.137755102,0.015306122,-0.153061224,0.209183673,0.270408163,0.025510204,0.107142857,-0.045918367,0,-0.051020408,-0.040816327
2,0,0,0.092307692,-0.225641026,0.184615385,-0.369230769,0.220512821,-0.446153846,0.241025641,-0.41025641,0.528205128,-0.153846154,0.717948718,-0.18974359,0.856410256,-0.205128205,1,-0.205128205,0.512820513,0.030769231,0.328205128,-0.174358974,0.123076923,-0.271794872,0.035897436,-0.297435897,0.369230769,0.164102564,0.158974359,-0.051282051,0.041025641,-0.148717949,0,-0.174358974,0.184615385,0.251282051,0.01025641,0.092307692,-0.061538462,-0.020512821,-0.071794872,-0.071794872
2,0,0,0.105263158,-0.226315789,0.2,-0.342105263,0.221052632,-0.410526316,0.210526316,-0.378947368,0.531578947,-0.110526316,0.715789474,-0.136842105,0.847368421,-0.131578947,1,-0.126315789,0.5,0.089473684,0.315789474,-0.131578947,0.105263158,-0.242105263,0.010526316,-0.284210526,0.342105263,0.221052632,0.131578947,-0.005263158,0.021052632,-0.105263158,-0.021052632,-0.136842105,0.147368421,0.294736842,-0.021052632,0.131578947,-0.089473684,0.015789474,-0.094736842,-0.036842105
2,0,0,0.090425532,-0.218085106,0.186170213,-0.335106383,0.207446809,-0.388297872,0.20212766,-0.388297872,0.521276596,-0.111702128,0.723404255,-0.132978723,0.85106383,-0.132978723,1,-0.117021277,0.489361702,0.090425532,0.29787234,-0.127659574,0.10106383,-0.239361702,0.010638298,-0.276595745,0.335106383,0.218085106,0.117021277,-0.005319149,0.005319149,-0.10106383,-0.026595745,-0.122340426,0.14893617,0.303191489,-0.037234043,0.122340426,-0.10106383,0.005319149,-0.090425532,-0.042553191
2,0,0,0.104712042,-0.219895288,0.19895288,-0.329842932,0.230366492,-0.392670157,0.230366492,-0.376963351,0.528795812,-0.104712042,0.722513089,-0.115183246,0.853403141,-0.104712042,1,-0.078534031,0.497382199,0.083769634,0.329842932,-0.120418848,0.120418848,-0.240837696,0.020942408,-0.282722513,0.345549738,0.209424084,0.146596859,0,0.020942408,-0.104712042,-0.031413613,-0.146596859,0.162303665,0.287958115,-0.005235602,0.130890052,-0.073298429,0.005235602,-0.083769634,-0.057591623
2,0,0,0.105263158,-0.221052632,0.205263158,-0.315789474,0.236842105,-0.373684211,0.226315789,-0.368421053,0.531578947,-0.078947368,0.726315789,-0.068421053,0.852631579,-0.031578947,1,0,0.478947368,0.110526316,0.347368421,-0.068421053,0.147368421,-0.215789474,0.047368421,-0.294736842,0.321052632,0.231578947,0.142105263,0.042105263,0.015789474,-0.089473684,-0.047368421,-0.163157895,0.136842105,0.3,-0.015789474,0.168421053,-0.089473684,0.026315789,-0.110526316,-0.063157895
2,0,0,0.109947644,-0.219895288,0.204188482,-0.314136126,0.235602094,-0.366492147,0.22513089,-0.356020942,0.534031414,-0.062827225,0.732984293,-0.047120419,0.858638743,-0.015706806,1,0.02617801,0.481675393,0.120418848,0.335078534,-0.062827225,0.130890052,-0.204188482,0.036649215,-0.277486911,0.319371728,0.240837696,0.130890052,0.047120419,0.005235602,-0.083769634,-0.052356021,-0.151832461,0.130890052,0.314136126,-0.031413613,0.167539267,-0.09947644,0.02617801,-0.115183246,-0.057591623
2,0,0,0.09947644,-0.219895288,0.193717277,-0.308900524,0.219895288,-0.366492147,0.209424084,-0.366492147,0.523560209,-0.057591623,0.727748691,-0.031413613,0.853403141,0.010471204,1,0.047120419,0.465968586,0.130890052,0.329842932,-0.052356021,0.130890052,-0.204188482,0.036649215,-0.282722513,0.303664921,0.246073298,0.120418848,0.052356021,-0.010471204,-0.078534031,-0.078534031,-0.157068063,0.120418848,0.308900524,-0.036649215,0.178010471,-0.109947644,0.031413613,-0.130890052,-0.068062827
2,0,0,0.109947644,-0.214659686,0.204188482,-0.303664921,0.22513089,-0.366492147,0.209424084,-0.361256545,0.534031414,-0.047120419,0.732984293,-0.015706806,0.853403141,0.02617801,1,0.078534031,0.471204188,0.141361257,0.329842932,-0.047120419,0.136125654,-0.19895288,0.041884817,-0.277486911,0.308900524,0.256544503,0.120418848,0.052356021,-0.005235602,-0.083769634,-0.068062827,-0.157068063,0.115183246,0.319371728,-0.052356021,0.178010471,-0.115183246,0.02617801,-0.120418848,-0.068062827
2,0,0,0.109947644,-0.209424084,0.204188482,-0.293193717,0.235602094,-0.35078534,0.230366492,-0.35078534,0.534031414,-0.036649215,0.732984293,0.005235602,0.853403141,0.052356021,1,0.104712042,0.471204188,0.146596859,0.35078534,-0.02617801,0.157068063,-0.188481675,0.068062827,-0.267015707,0.308900524,0.261780105,0.130890052,0.068062827,0.005235602,-0.073298429,-0.052356021,-0.151832461,0.120418848,0.32460733,-0.031413613,0.193717277,-0.094240838,0.041884817,-0.104712042,-0.052356021
2,0,0,0.117647059,-0.22459893,0.213903743,-0.310160428,0.240641711,-0.368983957,0.22459893,-0.368983957,0.540106952,-0.037433155,0.737967914,0.010695187,0.860962567,0.064171123,1,0.122994652,0.465240642,0.14973262,0.368983957,-0.010695187,0.176470588,-0.187165775,0.080213904,-0.288770053,0.299465241,0.267379679,0.139037433,0.085561497,0.005347594,-0.07486631,-0.069518717,-0.176470588,0.106951872,0.331550802,-0.037433155,0.213903743,-0.106951872,0.042780749,-0.128342246,-0.069518717
2,0,0,0.117647059,-0.22459893,0.219251337,-0.310160428,0.245989305,-0.363636364,0.22459893,-0.347593583,0.540106952,-0.026737968,0.737967914,0.026737968,0.860962567,0.080213904,1,0.144385027,0.465240642,0.160427807,0.347593583,-0.016042781,0.155080214,-0.187165775,0.064171123,-0.28342246,0.294117647,0.278074866,0.122994652,0.080213904,-0.005347594,-0.07486631,-0.069518717,-0.165775401,0.096256684,0.331550802,-0.053475936,0.192513369,-0.117647059,0.032085561,-0.13368984,-0.07486631
2,0,0,0.129032258,-0.220430108,0.231182796,-0.317204301,0.258064516,-0.376344086,0.23655914,-0.360215054,0.548387097,-0.02688172,0.747311828,0.02688172,0.870967742,0.086021505,1,0.155913978,0.478494624,0.161290323,0.360215054,-0.032258065,0.177419355,-0.204301075,0.086021505,-0.301075269,0.306451613,0.274193548,0.129032258,0.064516129,0.010752688,-0.091397849,-0.053763441,-0.188172043,0.112903226,0.327956989,-0.053763441,0.177419355,-0.112903226,0.016129032,-0.123655914,-0.091397849
2,0,0,0.123655914,-0.231182796,0.220430108,-0.327956989,0.258064516,-0.38172043,0.247311828,-0.370967742,0.543010753,-0.037634409,0.747311828,0.02688172,0.870967742,0.096774194,1,0.177419355,0.47311828,0.150537634,0.370967742,-0.021505376,0.182795699,-0.209677419,0.091397849,-0.311827957,0.301075269,0.268817204,0.134408602,0.080645161,0.010752688,-0.091397849,-0.053763441,-0.198924731,0.107526882,0.327956989,-0.053763441,0.193548387,-0.11827957,0.02688172,-0.129032258,-0.091397849
2,0,0,0.136612022,-0.234972678,0.240437158,-0.327868852,0.273224044,-0.387978142,0.25136612,-0.371584699,0.568306011,-0.032786885,0.754098361,0.032786885,0.868852459,0.12568306,1,0.218579235,0.480874317,0.158469945,0.371584699,-0.027322404,0.191256831,-0.218579235,0.114754098,-0.322404372,0.295081967,0.273224044,0.131147541,0.081967213,0.021857923,-0.087431694,-0.032786885,-0.191256831,0.092896175,0.327868852,-0.071038251,0.196721311,-0.12568306,0.027322404,-0.131147541,-0.076502732
2,0,0,0.155913978,-0.225806452,0.284946237,-0.306451613,0.317204301,-0.349462366,0.279569892,-0.311827957,0.564516129,0.016129032,0.741935484,0.102150538,0.860215054,0.209677419,1,0.311827957,0.462365591,0.204301075,0.387096774,0.048387097,0.231182796,-0.14516129,0.155913978,-0.258064516,0.274193548,0.311827957,0.14516129,0.134408602,0.053763441,-0.048387097,0.005376344,-0.161290323,0.075268817,0.349462366,-0.053763441,0.225806452,-0.102150538,0.053763441,-0.112903226,-0.059139785
2,0,0,0.163043478,-0.201086957,0.277173913,-0.266304348,0.309782609,-0.298913043,0.282608696,-0.277173913,0.576086957,0.048913043,0.766304348,0.152173913,0.875,0.277173913,1,0.407608696,0.47826087,0.25,0.380434783,0.076086957,0.206521739,-0.125,0.119565217,-0.239130435,0.282608696,0.358695652,0.125,0.168478261,0.02173913,-0.016304348,-0.027173913,-0.130434783,0.070652174,0.402173913,-0.086956522,0.260869565,-0.141304348,0.086956522,-0.135869565,-0.02173913
2,0,0,0.166666667,-0.204301075,0.295698925,-0.290322581,0.327956989,-0.327956989,0.295698925,-0.268817204,0.586021505,0.043010753,0.768817204,0.139784946,0.88172043,0.258064516,1,0.392473118,0.489247312,0.241935484,0.397849462,0.053763441,0.225806452,-0.155913978,0.14516129,-0.26344086,0.290322581,0.35483871,0.134408602,0.139784946,0.02688172,-0.053763441,-0.016129032,-0.161290323,0.075268817,0.392473118,-0.075268817,0.23655914,-0.123655914,0.053763441,-0.11827957,-0.053763441
2,0,0,0.159574468,-0.191489362,0.287234043,-0.260638298,0.324468085,-0.287234043,0.313829787,-0.260638298,0.569148936,0.079787234,0.771276596,0.175531915,0.877659574,0.287234043,1,0.409574468,0.473404255,0.271276596,0.388297872,0.085106383,0.218085106,-0.122340426,0.143617021,-0.228723404,0.276595745,0.361702128,0.132978723,0.159574468,0.031914894,-0.021276596,0,-0.122340426,0.058510638,0.393617021,-0.085106383,0.234042553,-0.127659574,0.063829787,-0.117021277,-0.031914894
2,0,0,0.158730159,-0.17989418,0.285714286,-0.253968254,0.317460317,-0.275132275,0.285714286,-0.206349206,0.566137566,0.111111111,0.761904762,0.222222222,0.883597884,0.343915344,1,0.465608466,0.455026455,0.301587302,0.375661376,0.137566138,0.201058201,-0.074074074,0.116402116,-0.17989418,0.264550265,0.402116402,0.126984127,0.211640212,0.015873016,0.021164021,-0.031746032,-0.084656085,0.052910053,0.439153439,-0.074074074,0.291005291,-0.116402116,0.111111111,-0.116402116,0.010582011
2,0,0,0.155080214,-0.181818182,0.278074866,-0.256684492,0.320855615,-0.278074866,0.299465241,-0.22459893,0.56684492,0.090909091,0.770053476,0.229946524,0.887700535,0.347593583,1,0.470588235,0.470588235,0.288770053,0.390374332,0.139037433,0.213903743,-0.07486631,0.128342246,-0.187165775,0.28342246,0.401069519,0.144385027,0.20855615,0.026737968,0.016042781,-0.026737968,-0.090909091,0.07486631,0.438502674,-0.069518717,0.28342246,-0.122994652,0.106951872,-0.122994652,0.010695187
2,0,0,0.154255319,-0.175531915,0.287234043,-0.234042553,0.324468085,-0.234042553,0.29787234,-0.164893617,0.558510638,0.127659574,0.755319149,0.25,0.872340426,0.356382979,1,0.473404255,0.457446809,0.329787234,0.361702128,0.170212766,0.186170213,-0.037234043,0.095744681,-0.143617021,0.271276596,0.430851064,0.127659574,0.244680851,0.010638298,0.063829787,-0.042553191,-0.037234043,0.058510638,0.462765957,-0.085106383,0.319148936,-0.132978723,0.14893617,-0.132978723,0.053191489
2,0,0,0.147058824,-0.166666667,0.279411765,-0.235294118,0.328431373,-0.25,0.31372549,-0.196078431,0.553921569,0.098039216,0.75,0.196078431,0.87745098,0.274509804,1,0.367647059,0.455882353,0.289215686,0.387254902,0.098039216,0.230392157,-0.088235294,0.161764706,-0.161764706,0.279411765,0.37254902,0.171568627,0.161764706,0.073529412,-0.004901961,0.039215686,-0.068627451,0.078431373,0.397058824,-0.034313725,0.210784314,-0.068627451,0.053921569,-0.06372549,-0.009803922
2,0,0,0.137440758,-0.161137441,0.274881517,-0.236966825,0.327014218,-0.251184834,0.308056872,-0.184834123,0.54028436,0.090047393,0.748815166,0.194312796,0.876777251,0.279620853,1,0.369668246,0.454976303,0.27014218,0.383886256,0.113744076,0.232227488,-0.066350711,0.161137441,-0.146919431,0.28436019,0.360189573,0.170616114,0.165876777,0.071090047,0.009478673,0.037914692,-0.061611374,0.090047393,0.383886256,-0.028436019,0.222748815,-0.066350711,0.075829384,-0.061611374,0.004739336
2,0,0,0.133333333,-0.177777778,0.275555556,-0.262222222,0.342222222,-0.28,0.355555556,-0.222222222,0.533333333,0.04,0.742222222,0.124444444,0.871111111,0.177777778,1,0.24,0.457777778,0.208888889,0.4,0.035555556,0.257777778,-0.12,0.186666667,-0.177777778,0.306666667,0.288888889,0.204444444,0.088888889,0.12,-0.044444444,0.088888889,-0.093333333,0.124444444,0.315555556,0.026666667,0.146666667,-0.013333333,0.026666667,-0.013333333,-0.022222222
2,0,0,0.092369478,-0.184738956,0.240963855,-0.301204819,0.337349398,-0.329317269,0.381526104,-0.248995984,0.518072289,-0.040160643,0.734939759,-0.016064257,0.875502008,0,1,0.020080321,0.481927711,0.120481928,0.437751004,-0.060240964,0.289156627,-0.164658635,0.204819277,-0.18875502,0.365461847,0.208835341,0.265060241,0,0.164658635,-0.080321285,0.120481928,-0.092369478,0.220883534,0.257028112,0.124497992,0.076305221,0.064257028,-0.008032129,0.052208835,-0.020080321
2,0,0,0.073929961,-0.20233463,0.210116732,-0.346303502,0.311284047,-0.40077821,0.381322957,-0.361867704,0.517509728,-0.155642023,0.747081712,-0.178988327,0.883268482,-0.20233463,1,-0.214007782,0.505836576,0.003891051,0.451361868,-0.190661479,0.307392996,-0.256809339,0.221789883,-0.256809339,0.412451362,0.105058366,0.280155642,-0.116731518,0.171206226,-0.163424125,0.13618677,-0.147859922,0.280155642,0.167315175,0.155642023,-0.023346304,0.085603113,-0.081712062,0.06614786,-0.070038911
2,0,0,0.059055118,-0.228346457,0.196850394,-0.397637795,0.299212598,-0.464566929,0.342519685,-0.421259843,0.523622047,-0.236220472,0.744094488,-0.275590551,0.877952756,-0.303149606,1,-0.322834646,0.531496063,-0.078740157,0.464566929,-0.251968504,0.322834646,-0.303149606,0.244094488,-0.295275591,0.452755906,0.039370079,0.303149606,-0.153543307,0.196850394,-0.192913386,0.149606299,-0.18503937,0.334645669,0.125984252,0.200787402,-0.039370079,0.122047244,-0.090551181,0.098425197,-0.090551181
2,0,0,0.032388664,-0.24291498,0.145748988,-0.437246964,0.251012146,-0.522267206,0.315789474,-0.481781377,0.510121457,-0.295546559,0.732793522,-0.36437247,0.870445344,-0.408906883,1,-0.44534413,0.534412955,-0.137651822,0.453441296,-0.331983806,0.28340081,-0.356275304,0.198380567,-0.32388664,0.481781377,-0.020242915,0.327935223,-0.206477733,0.194331984,-0.230769231,0.141700405,-0.20242915,0.380566802,0.072874494,0.24291498,-0.08097166,0.141700405,-0.12145749,0.109311741,-0.109311741
2,0,0,-0.013761468,-0.275229358,0.064220183,-0.518348624,0.165137615,-0.642201835,0.266055046,-0.605504587,0.495412844,-0.449541284,0.733944954,-0.568807339,0.880733945,-0.655963303,1,-0.720183486,0.559633028,-0.279816514,0.435779817,-0.45412844,0.247706422,-0.440366972,0.165137615,-0.389908257,0.52293578,-0.133027523,0.293577982,-0.302752294,0.155963303,-0.288990826,0.133027523,-0.243119266,0.440366972,-0.004587156,0.233944954,-0.146788991,0.123853211,-0.165137615,0.114678899,-0.137614679
2,0,0,-0.02955665,-0.285714286,0.02955665,-0.54679803,0.128078818,-0.689655172,0.251231527,-0.660098522,0.497536946,-0.507389163,0.738916256,-0.679802956,0.876847291,-0.78817734,1,-0.881773399,0.581280788,-0.334975369,0.443349754,-0.517241379,0.231527094,-0.482758621,0.142857143,-0.408866995,0.561576355,-0.177339901,0.310344828,-0.339901478,0.15270936,-0.310344828,0.113300493,-0.251231527,0.487684729,-0.034482759,0.266009852,-0.167487685,0.137931034,-0.172413793,0.118226601,-0.142857143
2,0,0,-0.050505051,-0.287878788,-0.01010101,-0.565656566,0.075757576,-0.717171717,0.196969697,-0.702020202,0.45959596,-0.580808081,0.686868687,-0.772727273,0.823232323,-0.893939394,0.939393939,-1,0.560606061,-0.409090909,0.414141414,-0.575757576,0.207070707,-0.52020202,0.121212121,-0.439393939,0.560606061,-0.247474747,0.313131313,-0.383838384,0.151515152,-0.343434343,0.106060606,-0.282828283,0.505050505,-0.090909091,0.277777778,-0.196969697,0.146464646,-0.196969697,0.116161616,-0.166666667
2,0,0,-0.065420561,-0.257009346,-0.046728972,-0.504672897,0.018691589,-0.658878505,0.135514019,-0.682242991,0.378504673,-0.570093458,0.58411215,-0.76635514,0.696261682,-0.892523364,0.794392523,-1,0.476635514,-0.429906542,0.373831776,-0.588785047,0.186915888,-0.523364486,0.093457944,-0.443925234,0.495327103,-0.289719626,0.280373832,-0.401869159,0.130841121,-0.345794393,0.08411215,-0.285046729,0.462616822,-0.154205607,0.261682243,-0.238317757,0.135514019,-0.219626168,0.102803738,-0.191588785
2,0,0,-0.069124424,-0.239631336,-0.059907834,-0.488479263,-0.00921659,-0.640552995,0.105990783,-0.658986175,0.359447005,-0.571428571,0.543778802,-0.774193548,0.64516129,-0.894009217,0.732718894,-1,0.460829493,-0.433179724,0.3640553,-0.576036866,0.175115207,-0.511520737,0.064516129,-0.423963134,0.483870968,-0.294930876,0.281105991,-0.387096774,0.119815668,-0.33640553,0.050691244,-0.281105991,0.451612903,-0.156682028,0.267281106,-0.221198157,0.138248848,-0.211981567,0.082949309,-0.193548387
2,0,0,-0.073394495,-0.229357798,-0.068807339,-0.472477064,-0.02293578,-0.633027523,0.091743119,-0.651376147,0.348623853,-0.564220183,0.527522936,-0.770642202,0.623853211,-0.894495413,0.701834862,-1,0.45412844,-0.431192661,0.371559633,-0.582568807,0.178899083,-0.513761468,0.064220183,-0.431192661,0.47706422,-0.293577982,0.288990826,-0.394495413,0.128440367,-0.339449541,0.055045872,-0.279816514,0.449541284,-0.155963303,0.279816514,-0.233944954,0.146788991,-0.220183486,0.087155963,-0.197247706
2,0,0,-0.068181818,-0.231818182,-0.072727273,-0.477272727,-0.027272727,-0.631818182,0.086363636,-0.631818182,0.331818182,-0.568181818,0.504545455,-0.772727273,0.590909091,-0.895454545,0.668181818,-1,0.440909091,-0.436363636,0.331818182,-0.577272727,0.15,-0.5,0.054545455,-0.413636364,0.463636364,-0.3,0.25,-0.386363636,0.104545455,-0.327272727,0.045454545,-0.268181818,0.440909091,-0.163636364,0.25,-0.218181818,0.122727273,-0.204545455,0.077272727,-0.181818182
2,0,0,-0.075221239,-0.225663717,-0.084070796,-0.455752212,-0.044247788,-0.610619469,0.066371681,-0.637168142,0.314159292,-0.553097345,0.46460177,-0.761061947,0.544247788,-0.889380531,0.610619469,-1,0.415929204,-0.433628319,0.309734513,-0.57079646,0.128318584,-0.491150442,0.03539823,-0.407079646,0.442477876,-0.300884956,0.243362832,-0.389380531,0.092920354,-0.327433628,0.030973451,-0.269911504,0.420353982,-0.168141593,0.243362832,-0.230088496,0.115044248,-0.216814159,0.057522124,-0.190265487
2,0,0,-0.087719298,-0.214912281,-0.100877193,-0.447368421,-0.065789474,-0.596491228,0.048245614,-0.622807018,0.285087719,-0.561403509,0.429824561,-0.76754386,0.50877193,-0.890350877,0.578947368,-1,0.399122807,-0.447368421,0.26754386,-0.570175439,0.096491228,-0.478070175,0.021929825,-0.390350877,0.434210526,-0.320175439,0.210526316,-0.381578947,0.070175439,-0.307017544,0.026315789,-0.25,0.421052632,-0.188596491,0.214912281,-0.228070175,0.092105263,-0.201754386,0.057017544,-0.175438596
2,0,0,-0.098290598,-0.200854701,-0.128205128,-0.427350427,-0.094017094,-0.572649573,0.012820513,-0.606837607,0.239316239,-0.555555556,0.38034188,-0.764957265,0.452991453,-0.888888889,0.512820513,-1,0.35042735,-0.452991453,0.247863248,-0.572649573,0.085470085,-0.482905983,0,-0.393162393,0.393162393,-0.329059829,0.192307692,-0.388888889,0.055555556,-0.307692308,0.004273504,-0.239316239,0.393162393,-0.196581197,0.205128205,-0.239316239,0.085470085,-0.205128205,0.042735043,-0.170940171
2,0,0,-0.104166667,-0.191666667,-0.141666667,-0.416666667,-0.120833333,-0.558333333,-0.025,-0.5875,0.195833333,-0.558333333,0.316666667,-0.766666667,0.3875,-0.891666667,0.445833333,-1,0.308333333,-0.4625,0.220833333,-0.575,0.0625,-0.4875,-0.029166667,-0.404166667,0.358333333,-0.341666667,0.179166667,-0.3875,0.0375,-0.3125,-0.029166667,-0.25,0.3625,-0.2125,0.195833333,-0.2375,0.075,-0.208333333,0.016666667,-0.179166667
2,0,0,-0.111111111,-0.172839506,-0.160493827,-0.390946502,-0.144032922,-0.530864198,-0.041152263,-0.559670782,0.176954733,-0.551440329,0.279835391,-0.761316872,0.341563786,-0.888888889,0.395061728,-1,0.29218107,-0.46090535,0.189300412,-0.567901235,0.041152263,-0.473251029,-0.04526749,-0.378600823,0.345679012,-0.345679012,0.160493827,-0.382716049,0.028806584,-0.300411523,-0.032921811,-0.226337449,0.358024691,-0.218106996,0.201646091,-0.242798354,0.082304527,-0.201646091,0.024691358,-0.16872428
2,0,0,-0.127572016,-0.181069959,-0.189300412,-0.386831276,-0.181069959,-0.518518519,-0.0781893,-0.530864198,0.131687243,-0.572016461,0.226337449,-0.773662551,0.275720165,-0.897119342,0.316872428,-1,0.259259259,-0.481481481,0.139917695,-0.547325103,0,-0.444444444,-0.069958848,-0.362139918,0.316872428,-0.366255144,0.127572016,-0.362139918,0.004115226,-0.279835391,-0.04526749,-0.218106996,0.33744856,-0.230452675,0.164609053,-0.226337449,0.053497942,-0.181069959,0.012345679,-0.152263374
2,0,0,-0.121848739,-0.172268908,-0.180672269,-0.378151261,-0.176470588,-0.508403361,-0.071428571,-0.525210084,0.147058824,-0.554621849,0.235294118,-0.768907563,0.294117647,-0.890756303,0.344537815,-1,0.273109244,-0.466386555,0.159663866,-0.546218487,0.021008403,-0.432773109,-0.054621849,-0.336134454,0.336134454,-0.348739496,0.142857143,-0.352941176,0.021008403,-0.264705882,-0.033613445,-0.197478992,0.352941176,-0.214285714,0.193277311,-0.222689076,0.075630252,-0.18487395,0.016806723,-0.151260504
2,0,0,-0.157894737,-0.157894737,-0.263157895,-0.331983806,-0.28340081,-0.437246964,-0.20242915,-0.453441296,0.004048583,-0.570850202,0.044534413,-0.765182186,0.060728745,-0.886639676,0.08097166,-1,0.145748988,-0.510121457,-0.004048583,-0.502024291,-0.133603239,-0.376518219,-0.178137652,-0.295546559,0.218623482,-0.400809717,0.04048583,-0.336032389,-0.072874494,-0.24291498,-0.113360324,-0.198380567,0.259109312,-0.267206478,0.105263158,-0.210526316,0.004048583,-0.157894737,-0.032388664,-0.133603239
